id,fecha,categoria_principal,nombre,precio_bs,precio_usd,tasa_bcv_usd,precio_ref,pagina,url_pagina,timestamp
118,2026-04-17,Harinas_y_Pastas,PASTA RIGATON RONCO 500 GR,744.40,1.55,480.26,1.55,10,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=9,2026-04-17T20:53:52.633521
119,2026-04-17,Harinas_y_Pastas,PASTA VERMICELLI PREMIUM SINDONI 500 GR,609.93,1.27,480.26,1.27,10,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=9,2026-04-17T20:53:52.633521
120,2026-04-17,Harinas_y_Pastas,PASTICHO DIRECTO AL HORNO SINDONI 250 GR,1051.77,2.19,480.26,2.19,10,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=9,2026-04-17T20:53:52.633521
121,2026-04-17,Harinas_y_Pastas,PASTA CORTADO #2 SEMOLA DURUM SINDONI 1 KG,1263.08,2.63,480.26,2.63,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
122,2026-04-17,Harinas_y_Pastas,MEZCLA PARA PAN SIN GLUTEN VEGAN LIFE 400 GR,5105.16,10.63,480.26,10.63,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
123,2026-04-17,Harinas_y_Pastas,PASTA RIGATONI 24 DE CECCO 500 GR,2185.18,4.55,480.26,4.55,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
124,2026-04-17,Harinas_y_Pastas,EXTRA ESPECIAL RIGATONE CAPRI 500gr,523.48,1.09,480.26,1.09,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
125,2026-04-17,Harinas_y_Pastas,HARINA DE MAIZ BLANCO MARY 2 KG,1224.66,2.55,480.26,2.55,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
126,2026-04-17,Harinas_y_Pastas,HARINA DE MAIZ BLANCO P.A.N 2 KG,1277.49,2.66,480.26,2.66,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
127,2026-04-17,Harinas_y_Pastas,HARINA TRIGO ROBIN HOOD TODO USO 900 GR,552.30,1.15,480.26,1.15,11,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=10,2026-04-17T20:53:55.374045
128,2026-04-18,Harinas_y_Pastas,PASTICHO DIRECTO AL HORNO GAMA 250 GR,736.26,1.53,481.22,1.53,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
129,2026-04-18,Harinas_y_Pastas,TORNILLOS ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
130,2026-04-18,Harinas_y_Pastas,PASTA ESPIRALES ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
131,2026-04-18,Harinas_y_Pastas,CODOS ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
132,2026-04-18,Harinas_y_Pastas,PASTA TIPO PLUMA ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
133,2026-04-18,Harinas_y_Pastas,PASTA CORTA TUBO LISO ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
134,2026-04-18,Harinas_y_Pastas,RIGATONES ALLEGRI 1 KG,1111.61,2.31,481.22,2.31,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
135,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI ALLEGRI 1 KG,923.94,1.92,481.22,1.92,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
136,2026-04-18,Harinas_y_Pastas,PASTA PENNE RIGATE BARILLA 500 GR,1977.80,4.11,481.22,4.11,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
137,2026-04-18,Harinas_y_Pastas,PASTA FUSILLI BARILLA 500 GR,1977.80,4.11,481.22,4.11,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
138,2026-04-18,Harinas_y_Pastas,PASTA SPAGHETTI BARILLA 500 GR,1713.14,3.56,481.22,3.56,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
139,2026-04-18,Harinas_y_Pastas,PASTA CAPELLINI BARILLA 500 GR,1713.14,3.56,481.22,3.56,1,https://gamaenlinea.com/es/harinas-pastas/c/A0102,2026-04-18T09:18:07.489966
140,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO TODO USO BLANCAFLOR 1 KG,664.08,1.38,481.22,1.38,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
141,2026-04-18,Harinas_y_Pastas,PASTA PREMIUM DEDAL CAPRI 1 KG,1015.37,2.11,481.22,2.11,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
142,2026-04-18,Harinas_y_Pastas,PASTICHO NORMAL CAPRI 250 GR,798.82,1.66,481.22,1.66,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
143,2026-04-18,Harinas_y_Pastas,PASTICHO DIRECTO AL HORNO CAPRI 250 GR,798.82,1.66,481.22,1.66,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
144,2026-04-18,Harinas_y_Pastas,PASTA PREMIUM TORNILLO CAPRI 500 GR,611.15,1.27,481.22,1.27,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
145,2026-04-18,Harinas_y_Pastas,PASTA EXTRA ESPECIAL DEDAL CAPRI 500 GR,697.77,1.45,481.22,1.45,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
146,2026-04-18,Harinas_y_Pastas,ESPECIAL DEDAL CON VEGETALES CAPRI 500 GR,981.68,2.04,481.22,2.04,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
147,2026-04-18,Harinas_y_Pastas,PASTA ÑOQUI CAPRI PREMIUM 500 GR,615.96,1.28,481.22,1.28,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
148,2026-04-18,Harinas_y_Pastas,PASTA CON VEGETALES PARA ENSALADAS CAPRI 500 GR,981.68,2.04,481.22,2.04,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
149,2026-04-18,Harinas_y_Pastas,PASTA PREMIUM PLUMITA CAPRI 500 GR,611.15,1.27,481.22,1.27,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
150,2026-04-18,Harinas_y_Pastas,EXTRA ESPECIAL VERMICELLI CAPRI 500 GR,481.22,1.00,481.22,1.00,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
151,2026-04-18,Harinas_y_Pastas,PASTA TALLARINES CORTOS CAPRI 500 GR,1082.74,2.25,481.22,2.25,2,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=1,2026-04-18T09:18:10.426551
152,2026-04-18,Harinas_y_Pastas,PASTA SPAGUETTINI SEMOLA TRIGO DURO COLAVITA 500 GR,1713.14,3.56,481.22,3.56,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
153,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI SEMOLA TRIGO DURO COLAVITA 500 GR,1713.14,3.56,481.22,3.56,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
154,2026-04-18,Harinas_y_Pastas,PASTA FETUCCINE SEMOLA TRIGO DURO COLAVITA 500 GR,1713.14,3.56,481.22,3.56,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
155,2026-04-18,Harinas_y_Pastas,PASTA SPAGHETTINI 11 DE CECCO 500 GR,2285.78,4.75,481.22,4.75,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
156,2026-04-18,Harinas_y_Pastas,PASTA FETTUCCINE MATASSINE DE CECCO 250 GR,2569.70,5.34,481.22,5.34,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
157,2026-04-18,Harinas_y_Pastas,PASTA MACCHERONI ALLA CHITARRA DE CECCO 500 GR,2285.78,4.75,481.22,4.75,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
158,2026-04-18,Harinas_y_Pastas,PASTA FUSILLI DIVELLA 500 GR,2372.40,4.93,481.22,4.93,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
159,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO LEUDANTE DULCE MAR 1 KG,697.77,1.45,481.22,1.45,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
160,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO TODO USO DULCE MAR 1 KG,635.21,1.32,481.22,1.32,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
161,2026-04-18,Harinas_y_Pastas,FIDEOS AL HUEVO EDUARDO 250 GR,846.94,1.76,481.22,1.76,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
162,2026-04-18,Harinas_y_Pastas,FIDEOS DE SÉMOLA EDUARDO 250 GR,885.44,1.84,481.22,1.84,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
163,2026-04-18,Harinas_y_Pastas,PASTA EDUARDO CINTA CON ESPINACAS #3 250 GR,991.31,2.06,481.22,2.06,3,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=2,2026-04-18T09:18:14.311304
164,2026-04-18,Harinas_y_Pastas,PASTINA CARACOL AL HUEVO EDUARDO 250 GR,760.32,1.58,481.22,1.58,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
165,2026-04-18,Harinas_y_Pastas,CINTA AL HUEVO #3 EDUARDO 250 GR,885.44,1.84,481.22,1.84,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
166,2026-04-18,Harinas_y_Pastas,CANELONES DIRECTO AL HORNO EDUARDO 250 GR,948.00,1.97,481.22,1.97,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
167,2026-04-18,Harinas_y_Pastas,PASTA PLUMA INTEGRAL EDUARDO 500 GR,1217.48,2.53,481.22,2.53,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
168,2026-04-18,Harinas_y_Pastas,PASTICHO AL HUEVO EDUARDO 250 GR,928.75,1.93,481.22,1.93,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
169,2026-04-18,Harinas_y_Pastas,LAZOS AL HUEVO #2 EDUARDO 250 GR,846.94,1.76,481.22,1.76,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
170,2026-04-18,Harinas_y_Pastas,PASTINA GUERGUERITOS AL HUEVO EDUARDO 250 GR,760.32,1.58,481.22,1.58,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
171,2026-04-18,Harinas_y_Pastas,TALLARINES DE SEMOLA EDUARDO 500 GR,991.31,2.06,481.22,2.06,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
172,2026-04-18,Harinas_y_Pastas,PASTICHO DIRECTO AL HORNO EDUARDO 250 GR,846.94,1.76,481.22,1.76,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
173,2026-04-18,Harinas_y_Pastas,PASTA EN FORMA DE LAZOS CON ESPINACAS #2 EDUARDO 250 GR,991.31,2.06,481.22,2.06,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
174,2026-04-18,Harinas_y_Pastas,RAVIOLI QUESO DE CABRA Y TOMATES SECOS FRATELLI 400 GR,10504.98,21.83,481.22,21.83,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
175,2026-04-18,Harinas_y_Pastas,RAVIOLI RICOTTA Y ESPINACA FRATELLI 400 GR,9061.33,18.83,481.22,18.83,4,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=3,2026-04-18T09:18:17.270541
176,2026-04-18,Harinas_y_Pastas,RAVIOLI CON QUESO EMMENTAL Y HONGOS FRATELLI 400 GR,8825.53,18.34,481.22,18.34,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
177,2026-04-18,Harinas_y_Pastas,RAVIOLI CON AUYAMA Y QUESO PARMESANO FRATELLI 400 GR,7425.19,15.43,481.22,15.43,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
178,2026-04-18,Harinas_y_Pastas,PASTA FRATELLI RAVIOLI DE CARNE 400 GR,8628.23,17.93,481.22,17.93,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
179,2026-04-18,Harinas_y_Pastas,RAVIOLIS 4 QUESOS FRESCARINI 250 GR,2131.79,4.43,481.22,4.43,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
180,2026-04-18,Harinas_y_Pastas,RAVIOLIS CON CARNE FRESCARINI 250 GR,2131.79,4.43,481.22,4.43,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
181,2026-04-18,Harinas_y_Pastas,FRESCARINI RAVIOLITOS 4 QUESOS 250 GR,2131.79,4.43,481.22,4.43,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
182,2026-04-18,Harinas_y_Pastas,PASTA DE SEMOLA TRIGO DURUM TORTIGLIONE GALO 500 GR,611.15,1.27,481.22,1.27,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
183,2026-04-18,Harinas_y_Pastas,PASTA DE SEMOLA TRIGO DURUM PARAFUSO GALO 500 GR,611.15,1.27,481.22,1.27,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
184,2026-04-18,Harinas_y_Pastas,PASTA DE SEMOLA TRIGO DURUM PENNE GALO 500 GR,611.15,1.27,481.22,1.27,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
185,2026-04-18,Harinas_y_Pastas,HARINA DE PLATANO HARINANA 500 GR,1727.57,3.59,481.22,3.59,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
186,2026-04-18,Harinas_y_Pastas,HARINA DE YUCA HARINANA 500 GR,2006.68,4.17,481.22,4.17,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
187,2026-04-18,Harinas_y_Pastas,MEZCLA LISTA PARA CACHAPAS JUANA 400 GR,1130.86,2.35,481.22,2.35,5,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=4,2026-04-18T09:18:20.128929
188,2026-04-18,Harinas_y_Pastas,HARINA DE COCO SIN GLUTEN KALDINI 500 GR,2078.86,4.32,481.22,4.32,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
189,2026-04-18,Harinas_y_Pastas,MEZCLA PARA PANQUECAS LA LUCHA 500 GR,1722.76,3.58,481.22,3.58,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
190,2026-04-18,Harinas_y_Pastas,PASTA SPAGHETTINI N. 16 LA MOLISANA 500 GR,2964.30,6.16,481.22,6.16,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
191,2026-04-18,Harinas_y_Pastas,GNOCCHI DI PATATE GLUTEN FREE N624 LA MOLISANA 250 GR,5033.54,10.46,481.22,10.46,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
192,2026-04-18,Harinas_y_Pastas,PASTA FUSILLI TRICOLORE LA MOLISANA 500 GR,3508.08,7.29,481.22,7.29,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
193,2026-04-18,Harinas_y_Pastas,PASTA FUSILLI N.28 LA MOLISANA 500 GR,3007.61,6.25,481.22,6.25,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
194,2026-04-18,Harinas_y_Pastas,GNOCCHI DI PATATE LA MOLISANA 500 GR,3440.71,7.15,481.22,7.15,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
195,2026-04-18,Harinas_y_Pastas,PASTA PENNONI RIGATI LA MOLISANA 500 GR,3031.67,6.30,481.22,6.30,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
196,2026-04-18,Harinas_y_Pastas,PASTA SEMI DI MELONE N.61 LA MOLISANA 500 GR,2964.30,6.16,481.22,6.16,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
197,2026-04-18,Harinas_y_Pastas,MEZCLA PARA EMPANIZADOS MAIZINA 80 GR,842.13,1.75,481.22,1.75,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
198,2026-04-18,Harinas_y_Pastas,PASTA TORNILLO MARY 1 KG,1063.49,2.21,481.22,2.21,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
199,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI MARY 1 KG,938.37,1.95,481.22,1.95,6,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=5,2026-04-18T09:18:22.979728
200,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI MARY 500 GR,630.40,1.31,481.22,1.31,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
201,2026-04-18,Harinas_y_Pastas,PASTA TORNILLOS MARY 500 GR,668.89,1.39,481.22,1.39,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
202,2026-04-18,Harinas_y_Pastas,PASTA LARGA LINGUINI DE SEMOLA DE TRIGO DURO MARY 500 GR,625.58,1.30,481.22,1.30,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
203,2026-04-18,Harinas_y_Pastas,PASTA DE SEMOLA DE TRIGO DURO DEDAL MARY 500 GR,668.89,1.39,481.22,1.39,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
204,2026-04-18,Harinas_y_Pastas,PASTA CORTA RIGATONI SEMOLA DURUM MARY 500 GR,668.89,1.39,481.22,1.39,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
205,2026-04-18,Harinas_y_Pastas,PASTA CORTA MACARRON SEMOLA DURUM MARY 500 GR,668.89,1.39,481.22,1.39,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
206,2026-04-18,Harinas_y_Pastas,PASTA SUPERIOR TIPO TORNILLO MARY 500 GR,572.65,1.19,481.22,1.19,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
207,2026-04-18,Harinas_y_Pastas,PASTA SUPERIOR TIPO PLUMA MARY 500 GR,572.65,1.19,481.22,1.19,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
208,2026-04-18,Harinas_y_Pastas,PASTA SUPERIOR TIPO VERMICELLI MARY 500 GR,538.96,1.12,481.22,1.12,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
209,2026-04-18,Harinas_y_Pastas,PASTA SUPERIOR TIPO SPAGHETTI MARY 1 KG,938.37,1.95,481.22,1.95,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
210,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO LEUDANTE ENRIQUECIDA MARY 900 GR,673.70,1.40,481.22,1.40,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
211,2026-04-18,Harinas_y_Pastas,PASTA TIPO PLUMITAS MARY 500 GR,668.89,1.39,481.22,1.39,7,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=6,2026-04-18T09:18:25.819654
212,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO MARY TODO USO 900 GR,625.58,1.30,481.22,1.30,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
213,2026-04-18,Harinas_y_Pastas,HARINA DE MAIZ BLANCO MARY 900 GR,587.09,1.22,481.22,1.22,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
214,2026-04-18,Harinas_y_Pastas,MEZCLA PARA PANQUECAS NUCITA 500 GR,2035.55,4.23,481.22,4.23,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
215,2026-04-18,Harinas_y_Pastas,HARINA MAÍZ BLANCO Y ARROZ P.A.N. 1 KG,644.83,1.34,481.22,1.34,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
216,2026-04-18,Harinas_y_Pastas,MEZCLA PARA CACHAPAS P.A.N. 500 GR,1419.59,2.95,481.22,2.95,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
217,2026-04-18,Harinas_y_Pastas,"MEZCLA DE MAIZ PARA AREPITAS DULCES P.A,N 500 GR",1419.59,2.95,481.22,2.95,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
218,2026-04-18,Harinas_y_Pastas,HARINA DE MAIZ SEMILLAS NUTRITIVAS P.A.N 500 GR,1419.59,2.95,481.22,2.95,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
219,2026-04-18,Harinas_y_Pastas,HARINA DE MAIZ BLANCO GLUTEN FREE P.A.N 1 KG,649.64,1.35,481.22,1.35,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
220,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI PRIMOR 1 KG,1284.85,2.67,481.22,2.67,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
221,2026-04-18,Harinas_y_Pastas,PASTA VERMICELLI PRIMOR 500 GR,649.64,1.35,481.22,1.35,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
222,2026-04-18,Harinas_y_Pastas,PASTA PLUMITA PRIMOR 1 KG,1284.85,2.67,481.22,2.67,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
223,2026-04-18,Harinas_y_Pastas,PASTA DEDALES PRIMOR 1 KG,1284.85,2.67,481.22,2.67,8,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=7,2026-04-18T09:18:28.761497
224,2026-04-18,Harinas_y_Pastas,PASTA DEDALES PRIMOR 500 GR,659.27,1.37,481.22,1.37,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
225,2026-04-18,Harinas_y_Pastas,PASTA LINGUINI PRIMOR 1 KG,1284.85,2.67,481.22,2.67,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
226,2026-04-18,Harinas_y_Pastas,PASTA EXTRA ESPECIAL TORNILLOS PRIMOR 1 KG,1140.49,2.37,481.22,2.37,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
227,2026-04-18,Harinas_y_Pastas,PASTA EXTRA ESPECIAL PLUMITAS PRIMOR 1 KG,1164.55,2.42,481.22,2.42,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
228,2026-04-18,Harinas_y_Pastas,PASTA EXTRA ESPECIAL VERMICELLI PRIMOR 1 KG,1130.86,2.35,481.22,2.35,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
229,2026-04-18,Harinas_y_Pastas,PASTA EXTRA ESPECIAL DEDALES PRIMOR 1 KG,1236.73,2.57,481.22,2.57,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
230,2026-04-18,Harinas_y_Pastas,PASTA TRICOLOR RICARDO 500 GR,2584.14,5.37,481.22,5.37,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
231,2026-04-18,Harinas_y_Pastas,TAGLIATTELE RICARDO 500 GR,2911.37,6.05,481.22,6.05,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
232,2026-04-18,Harinas_y_Pastas,PASTA PAGHETTI RISCOSSA 500 GR,2285.78,4.75,481.22,4.75,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
233,2026-04-18,Harinas_y_Pastas,HARINA DE TRIGO ROBIN HOOD LEUDANTE 900 GR,668.89,1.39,481.22,1.39,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
234,2026-04-18,Harinas_y_Pastas,PASTA RIGATON RONCO 500 GR,745.89,1.55,481.22,1.55,9,https://gamaenlinea.com/es/harinas-pastas/c/A0102?currentPage=8,2026-04-18T09:18:31.631520
