id,fecha,categoria_principal,nombre,precio_bs,precio_usd,tasa_bcv_usd,precio_ref,pagina,url_pagina,timestamp
1321,2026-04-22,Aves_Carnes_Cerdos,BISTECK DE CERDO X KG PLANSUAREZ,6700.69,13.86,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1322,2026-04-22,Aves_Carnes_Cerdos,BISTECK DE RES X KG,5768.97,11.94,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1323,2026-04-22,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1324,2026-04-22,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4296.55,8.89,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1325,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1326,2026-04-22,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=2,2026-04-22T16:36:00.001949
1327,2026-04-22,Aves_Carnes_Cerdos,BROCHETAS DE CARNE X KG PLANSUAREZ,6753.79,13.97,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1328,2026-04-22,Aves_Carnes_Cerdos,CARAPACHO X KG PLANSUAREZ,724.14,1.50,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1329,2026-04-22,Aves_Carnes_Cerdos,CARNE MOLIDA DE PRIMERA MAGRA X KG,5768.97,11.94,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1330,2026-04-22,Aves_Carnes_Cerdos,CARNE MOLIDA X KG PLANSUAREZ,4340.00,8.98,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1331,2026-04-22,Aves_Carnes_Cerdos,CHULETA DE CERDO FRESCA X KG,4803.45,9.94,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1332,2026-04-22,Aves_Carnes_Cerdos,CHULETA PLUMROSE TOMAHAWK DE CERDO X KG,7754.65,16.04,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1333,2026-04-22,Aves_Carnes_Cerdos,CHULETON DE PERNIL X KG PLANSUAREZ,6700.69,13.86,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1334,2026-04-22,Aves_Carnes_Cerdos,CHUPETAS DE POLLO X KG PLANSUAREZ,3070.34,6.35,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1335,2026-04-22,Aves_Carnes_Cerdos,CHURRASCO DE POLLO X KG PLANSUAREZ,3852.41,7.97,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1336,2026-04-22,Aves_Carnes_Cerdos,COPA DE CERDO RICCI X KG,3565.82,7.38,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1337,2026-04-22,Aves_Carnes_Cerdos,COSTILLAS DE CERDO X KG,4620.00,9.56,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1338,2026-04-22,Aves_Carnes_Cerdos,FALDA DE RES KG PLANSUAREZ,4803.45,9.94,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1339,2026-04-22,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1340,2026-04-22,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4296.55,8.89,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1341,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1342,2026-04-22,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=3,2026-04-22T16:36:04.530399
1343,2026-04-22,Aves_Carnes_Cerdos,HAMBURGUESA DE RES X KG PLANSUAREZ,7144.83,14.78,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1344,2026-04-22,Aves_Carnes_Cerdos,HIGADO DE POLLO X KG,1544.83,3.20,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1345,2026-04-22,Aves_Carnes_Cerdos,HUEVOS 15UND CRIOLLOS BLANCOS,2124.14,4.39,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1346,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 6UND ESTUCHE,772.41,1.60,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1347,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 6UND ESTUCHE,772.41,1.60,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1348,2026-04-22,Aves_Carnes_Cerdos,LOMO DE CERDO X KG PLANSUAREZ,6068.95,12.56,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1349,2026-04-22,Aves_Carnes_Cerdos,MEDALLONES DE GANZO X KG PLANSUAREZ,7144.83,14.78,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1350,2026-04-22,Aves_Carnes_Cerdos,MILANESA DE POLLO X KG PLANSUAREZ,4264.35,8.82,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1351,2026-04-22,Aves_Carnes_Cerdos,MOLLEJAS DE POLLO X KG,1673.58,3.46,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1352,2026-04-22,Aves_Carnes_Cerdos,PATA DE RES X KG,1062.07,2.20,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1353,2026-04-22,Aves_Carnes_Cerdos,PECHUGA CON HUESO X KG,2558.62,5.29,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1354,2026-04-22,Aves_Carnes_Cerdos,PERNIL CON HUESO X KG,4689.66,9.70,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1355,2026-04-22,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1356,2026-04-22,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4296.55,8.89,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1357,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1358,2026-04-22,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=4,2026-04-22T16:36:08.448961
1359,2026-04-22,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4296.55,8.89,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.481908
1360,2026-04-22,Aves_Carnes_Cerdos,PULPA NEGRA X KG PLANSUAREZ,5768.97,11.94,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1361,2026-04-22,Aves_Carnes_Cerdos,PUNTA TRASERA X KG PLANSUAREZ,7217.24,14.93,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1362,2026-04-22,Aves_Carnes_Cerdos,TBONE DE CERDO RICCI X KG,3700.23,7.66,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1363,2026-04-22,Aves_Carnes_Cerdos,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1364,2026-04-22,Aves_Carnes_Cerdos,POLLO ENTERO XUND,4296.55,8.89,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1365,2026-04-22,Aves_Carnes_Cerdos,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1366,2026-04-22,Aves_Carnes_Cerdos,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_158&page=5,2026-04-22T16:36:12.482909
1367,2026-04-22,Aceites,ACEITE AMANECER 850ML SOYA,1989.93,4.12,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1368,2026-04-22,Aceites,ACEITE CARBONELL MEZCLA 1LT SOL & OLIVA,5071.36,10.49,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1369,2026-04-22,Aceites,ACEITE COPOSA 850ML VEGETAL,1896.34,3.92,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1370,2026-04-22,Aceites,ACEITE DE AJONJOLI ZUMEY 200ML,3046.40,6.30,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1371,2026-04-22,Aceites,ACEITE DE CANOLA LA FRAGUA 170GR SPRAY,1251.81,2.59,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1372,2026-04-22,Aceites,ACEITE DE COCO KALDINI 500 ML ORGANICO,5908.00,12.22,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1373,2026-04-22,Aceites,ACEITE DE COCO KALDINI 500ML ORGANICO,5908.00,12.22,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1374,2026-04-22,Aceites,ACEITE DE COCO LA FRAGUA 170GR SPRAY,1251.81,2.59,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1375,2026-04-22,Aceites,ACEITE DE COCO LA FRAGUA 500ML EXTRA VIRGEN,6659.94,13.78,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1376,2026-04-22,Aceites,ACEITE DE MAIZ MAZEITE 1LT,2896.55,5.99,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1377,2026-04-22,Aceites,ACEITE DE OLIVA CAMPOS DE SANAA 250ML EXTRA VIRGEN,5771.75,11.94,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1378,2026-04-22,Aceites,ACEITE DE OLIVA CAMPOS DE SANAA 500ML EV,7959.44,16.47,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1379,2026-04-22,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1380,2026-04-22,Aceites,POLLO ENTERO XUND,4296.55,8.89,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1381,2026-04-22,Aceites,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1382,2026-04-22,Aceites,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=201,2026-04-22T16:36:25.464198
1383,2026-04-22,Aceites,ACEITE DE OLIVA CAPRI 500ML EV,9512.53,19.68,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1384,2026-04-22,Aceites,ACEITE DE OLIVA CAPRI 500ML EV,9512.53,19.68,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1385,2026-04-22,Aceites,ACEITE DE OLIVA CARBONELL 200ML EXTRA VIRGEN SPRAY,4604.69,9.53,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1386,2026-04-22,Aceites,ACEITE DE OLIVA CARBONELL 250ML EXTRA VIRGEN,4866.48,10.07,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1387,2026-04-22,Aceites,ACEITE DE OLIVA CARBONELL 500ML EV,9422.18,19.49,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1388,2026-04-22,Aceites,ACEITE DE OLIVA CARBONELL 750ML,13254.16,27.42,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1389,2026-04-22,Aceites,ACEITE DE OLIVA EUREKA 1LT,12413.33,25.68,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1390,2026-04-22,Aceites,ACEITE DE OLIVA EUREKA 500ML,6561.33,13.58,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1391,2026-04-22,Aceites,ACEITE DE OLIVA KALDINI 1LT EXTRA VIRGEN,10669.87,22.08,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1392,2026-04-22,Aceites,ACEITE DE OLIVA KALDINI 500ML EXTRA VIRGEN,5913.60,12.23,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1393,2026-04-22,Aceites,ACEITE DE OLIVA KALDINI 500ML EXTRA VIRGEN,5913.60,12.23,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1394,2026-04-22,Aceites,ACEITE DE OLIVA LA ESPANOLA 250ML EXTRA VIRGEN,4420.26,9.15,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1395,2026-04-22,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1396,2026-04-22,Aceites,POLLO ENTERO XUND,4296.55,8.89,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1397,2026-04-22,Aceites,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1398,2026-04-22,Aceites,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,2,https://www.plansuarez.com/index.php?route=product/category&path=201&page=2,2026-04-22T16:36:29.419784
1399,2026-04-22,Aceites,ACEITE DE OLIVA LA ESPANOLA 250ML EXTRA VIRGEN,4420.26,9.15,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1400,2026-04-22,Aceites,ACEITE DE OLIVA LA ESPANOLA 500ML EXTRA VIRGEN.,7787.73,16.11,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1401,2026-04-22,Aceites,ACEITE KALDINI 250ML AGUACATE,6764.80,14.00,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1402,2026-04-22,Aceites,ACEITE KALDINI 250ML AGUACATE,6764.80,14.00,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1403,2026-04-22,Aceites,ACEITE KALDINI 500ML COCO,4187.93,8.66,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1404,2026-04-22,Aceites,ACEITE LA COMADRE 828ML VEGETAL,1520.69,3.15,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1405,2026-04-22,Aceites,ACEITE NATUROIL 850ML SOYA,1955.17,4.05,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1406,2026-04-22,Aceites,ACEITE PORTUMESA 850ML SOYA,1912.93,3.96,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1407,2026-04-22,Aceites,ACEITE VATEL 1LT SOYA,2154.31,4.46,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1408,2026-04-22,Aceites,ACEITE VATEL 1LT VEGETAL,2452.59,5.07,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1409,2026-04-22,Aceites,ACEITE VATEL 3.79LT VEGETAL,9968.97,20.63,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1410,2026-04-22,Aceites,ACEITE VATEL 500ML SOYA,1074.14,2.22,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1411,2026-04-22,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1412,2026-04-22,Aceites,POLLO ENTERO XUND,4296.55,8.89,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1413,2026-04-22,Aceites,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1414,2026-04-22,Aceites,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,3,https://www.plansuarez.com/index.php?route=product/category&path=201&page=3,2026-04-22T16:36:33.428605
1415,2026-04-22,Aceites,MANTECA VEGETAL COPOSA 400GR,1994.27,4.13,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=201&page=4,2026-04-22T16:36:36.362234
1416,2026-04-22,Aceites,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1448.65,3.00,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=201&page=4,2026-04-22T16:36:36.362234
1417,2026-04-22,Aceites,POLLO ENTERO XUND,4296.55,8.89,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=201&page=4,2026-04-22T16:36:36.362234
1418,2026-04-22,Aceites,HUEVOS EL TUNAL 30UND,3789.66,7.84,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=201&page=4,2026-04-22T16:36:36.362234
1419,2026-04-22,Aceites,ARCOS DENTALES GALACTIC X30UND,1120.00,2.32,483.34,,4,https://www.plansuarez.com/index.php?route=product/category&path=201&page=4,2026-04-22T16:36:36.362234
1420,2026-04-22,Arroz,ARROZ SANTONI 900GR PREMIUM TIPO 1,742.24,1.54,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1421,2026-04-22,Arroz,ARROZ AGUA BLANCA 900GR DIAMANTE,1080.17,2.23,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1422,2026-04-22,Arroz,ARROZ AGUA BLANCA 900GR TRADICIONAL,772.41,1.60,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1423,2026-04-22,Arroz,ARROZ AMANECER 900GR TIPO I,766.80,1.59,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1424,2026-04-22,Arroz,ARROZ ARBORIO KALDINI 1KG,888.54,1.84,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1425,2026-04-22,Arroz,ARROZ ARBORIO RISO INVERNI 500GR RISOTTO,2546.55,5.27,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1426,2026-04-22,Arroz,ARROZ BASMATI DAAWAT 1KG TRADICIONAL,5974.14,12.36,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1427,2026-04-22,Arroz,ARROZ BASMATI GALLO 500GR ATMOSFERA,3752.00,7.76,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
1428,2026-04-22,Arroz,ARROZ BASMATI GALLO 500GR INTEGRAL,3752.00,7.76,483.34,,1,https://www.plansuarez.com/index.php?route=product/category&path=202,2026-04-22T16:36:49.246986
